,Date,Open,High,Low,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,O-PH,O-PL,O-PO,O-PC,H-PO,H-PH,H-PL,H-PC,L-PO,L-PH,L-PL,L-PC,C-PO,C-PH,C-PL,C-PC
1195,5/7/2019,51.470001,51.855,50.2075,48.885574,155054800,0.62,0.59,0.03,5.0847,-0.782501999999994,0.864998,-0.397503,2.186924,0.739998,0.354999000000007,2.002499,3.32442500000001,-0.595001000000003,-0.979999999999997,0.667499999999997,1.989426,-1.23011,-1.615109,0.032390999999997,1.354317
1196,5/6/2019,51.072498,52.209999,50.875,50.239891,129772400,0.62,0.59,0.03,5.0847,0.512500999999993,1.8475,1.65000199999999,2.482609,1.887501,0.75,2.084999,2.720108,1.485001,0.347499999999997,1.682499,2.317608,-0.0445930000000061,-1.18209400000001,0.152904999999997,0.788013999999997
1197,5/3/2019,52.7225,52.959999,52.557499,51.027905,83569600,0.62,0.59,0.03,5.0847,-0.5,-0.0974999999999966,-0.262500999999993,1.43209400000001,0.439998000000003,0.202498999999996,0.604998999999999,2.134593,-0.689998999999993,-0.927498,-0.524997999999997,1.00459600000001,-2.321152,-2.558651,-2.156151,-0.626556999999998
1198,5/2/2019,52.459999,53.162498,52.032501,50.401348,127985200,0.62,0.59,0.03,5.0847,-0.692496999999996,0.4375,0.0100020000000001,2.068653,1.3675,0.665001000000004,1.794998,3.426151,-0.152500000000003,-0.854998999999999,0.274997999999997,1.906151,-1.7285,-2.430999,-1.301002,0.330151000000001
1199,5/1/2019,52.470001,53.827499,52.307499,50.731499,259309200,0.62,0.59,0.03,5.0847,-3.0625,-1.5425,-1.705002,0.0335000000000036,-1.620003,-2.977501,-1.457501,0.118499,-2.692501,-4.049999,-2.529999,-0.953998999999996,-4.112175,-5.469673,-3.949673,-2.373673
1200,4/30/2019,50.764999,50.849998,49.7775,48.357826,186139600,0.62,0.59,0.03,5.0847,0.25,1.322498,0.334998999999996,2.742172,0.727500999999997,0.642502,1.715,3.134674,0.200001,0.115002000000004,1.1875,2.607174,-1.457702,-1.542701,-0.470203000000005,0.949470999999996
1201,4/29/2019,51.099998,51.4925,50.965,49.307297,88818800,1.05,1.04,0.01,0.9615,-0.267502,0.259997999999996,0.125,1.917701,0.150002000000001,-0.2425,0.284999999999997,1.942703,-0.569999000000003,-0.962501000000003,-0.435001000000007,1.222702,-1.867404,-2.259906,-1.732406,-0.0747029999999995
1202,4/26/2019,51.224998,51.25,50.529999,49.232594,74596400,1.05,1.04,0.01,0.9615,0.457500000000003,1.17750100000001,0.482502000000004,2.474906,0.715001000000001,0.689999,1.41,2.707405,0.0550009999999972,0.0299989999999966,0.75,2.047405,-1.756252,-1.781254,-1.06125299999999,0.236152000000004
1203,4/25/2019,51.7075,51.939999,51.279999,49.468746,74172800,1.05,1.04,0.01,0.9615,-0.0999989999999968,0.560001000000007,0.1325,2.371254,0.412498999999997,0.18,0.840000000000003,2.651253,0.0550009999999972,-0.177498,0.482502000000004,2.293755,-1.785705,-2.018204,-1.35820399999999,0.453049
1204,4/24/2019,51.84,52.119999,51.762501,49.921795,70162400,1.05,1.04,0.01,0.9615,-1.012501,-0.655003000000001,-0.732502000000004,1.185703,0.0974999999999966,-0.182499,0.174999,2.015705,-0.865002000000004,-1.145001,-0.787503000000001,1.053203,-1.84109100000001,-2.12109,-1.763592,0.0771139999999946
1205,4/23/2019,51.107498,51.9375,50.974998,49.998909,93292000,1.05,1.04,0.01,0.9615,-1.23,-0.267497999999996,-0.399997999999997,0.708591000000006,0.127502999999997,-0.702499000000003,0.260002999999998,1.236092,-0.522498999999996,-1.352501,-0.389998999999996,0.586090000000006,-1.819481,-2.649483,-1.686981,-0.710891999999994
1206,4/22/2019,50.7075,51.235001,50.584999,49.288017,77758000,1.05,1.04,0.01,0.9615,-0.455002,0.194999999999993,0.0724989999999934,1.49198199999999,0.329997999999996,-0.197502999999998,0.452498999999996,1.749481,-0.0774990000000031,-0.604999999999997,0.0450019999999967,1.341984,-1.580947,-2.108448,-1.458446,-0.161464000000002
1207,4/18/2019,50.779999,51.037498,50.630001,49.126553,96783200,1.05,1.04,0.01,0.9615,-1.1525,-0.745002999999997,-0.895000999999994,0.758445000000002,0.0650020000000069,-0.192496999999996,0.215000000000003,1.718448,-1.12749899999999,-1.384998,-0.977500999999997,0.525947000000002,-1.82935699999999,-2.086856,-1.679359,-0.175910999999999
1208,4/17/2019,49.884998,50.845001,49.6525,48.950642,115627200,1.05,1.04,0.01,0.9615,-0.979999000000007,0.212501999999994,-0.0199960000000061,0.914359999999995,0.457500999999994,-0.502502000000007,0.689998999999993,1.39185699999999,-0.244999,-1.205002,-0.0125010000000003,0.689357000000001,-1.86936900000001,-2.82937200000001,-1.63687100000001,-0.935013000000005
1209,4/16/2019,49.865002,50.342499,49.639999,48.015629,102785600,1.05,1.04,0.01,0.9615,-0.697498999999993,0.00500100000000003,-0.220001999999994,1.62937100000001,0.0975000000000037,-0.379996999999996,0.322502999999998,1.946873,-0.362502999999997,-0.839999999999996,-0.137500000000003,1.48687,-1.85419899999999,-2.33169599999999,-1.629196,-0.00482599999999422
1210,4/15/2019,49.645,49.962502,49.502499,48.010803,70146400,1.05,1.04,0.01,0.9615,-0.162503000000001,0.297499999999999,0.154998999999997,1.789196,0.389999999999993,0.072497999999996,0.532500999999996,2.02419699999999,-0.592498000000006,-0.910000000000004,-0.449997000000003,1.04169899999999,-1.72095100000001,-2.038453,-1.57845,-0.0867540000000062
1211,4/12/2019,49.799999,50.035,49.052502,47.924049,111042800,1.05,1.04,0.01,0.9615,0.177502000000004,1.16,0.412503000000001,2.288453,0.450001,0.215000000000003,1.197498,2.325951,-0.189998000000003,-0.424999,0.557499,1.685952,-1.856666,-2.09166699999999,-1.10916899999999,0.0192840000000061
1212,4/11/2019,50.212502,50.25,49.610001,47.943333,83603200,1.05,1.04,0.01,0.9615,-0.580002,0.0599970000000027,-0.542504000000001,1.726665,-0.0275010000000009,-0.0649990000000003,0.575000000000003,2.241668,-0.667504000000001,-0.705002,-0.0650029999999973,1.601665,-1.866723,-1.904221,-1.264222,0.402445999999998
1213,4/10/2019,49.669998,50.185001,49.544998,48.345779,86781200,1.05,1.04,0.01,0.9615,-0.104998999999999,0.535004000000001,0.410004000000001,1.734223,1.042504,0.527501000000001,1.167504,2.366723,0.137501,-0.377502,0.262501,1.46172,-1.59412,-2.109123,-1.46912,-0.269900999999997
1214,4/9/2019,50.080002,50.712502,49.807499,48.075878,143072800,1.05,1.04,0.01,0.9615,-1.607502,-0.702499000000003,-0.975002000000004,1.02912199999999,-0.0225030000000004,-0.655003000000001,0.25,1.981621,-0.995002999999997,-1.627503,-0.722499999999997,1.009121,-1.859535,-2.492035,-1.587032,0.144588999999996
1215,4/8/2019,49.105,50.057499,49.084999,48.220467,103526800,1.05,1.04,0.01,0.9615,-0.945,0.0274999999999963,0.00749900000000281,0.892032,0.170002000000004,-0.782496999999999,0.190002999999997,1.054535,-0.122501999999997,-1.075001,-0.102501000000004,0.762031,-1.631577,-2.584076,-1.61157600000001,-0.747044000000003
1216,4/5/2019,49.112499,49.275002,48.982498,47.473423,74106400,1.05,1.04,0.01,0.9615,-0.577503999999998,-0.284999999999997,-0.415000999999997,1.22407500000001,-0.0200000000000031,-0.182503000000004,0.110000999999997,1.619076,-0.827499000000003,-0.990002000000004,-0.697498000000003,0.811577,-1.954765,-2.117268,-1.824764,-0.315688999999999
1217,4/4/2019,48.697498,49.092499,48.285,47.157734,76457200,1.05,1.04,0.01,0.9615,-0.779998999999997,0.0275000000000034,-0.384998000000003,1.154766,0.427501999999997,0.0325010000000034,0.840000000000003,1.967266,-0.410000000000004,-0.805000999999997,0.00249800000000278,1.129764,-1.621692,-2.016693,-1.209194,-0.0819279999999978
1218,4/3/2019,48.3125,49.125,48.287498,47.075806,93087200,1.05,1.04,0.01,0.9615,-1.352501,-0.514998999999996,-0.540000999999997,0.696693000000003,0.302501999999997,-0.509998000000003,0.327503999999998,1.539196,-0.549999,-1.362499,-0.524996999999999,0.686695,-1.557205,-2.369705,-1.532203,-0.320511000000003
1219,4/2/2019,47.772499,48.615002,47.762501,46.755295,91062800,1.05,1.04,0.01,0.9615,-0.705002,0.147498999999996,0.137500999999993,1.154705,0.147498999999996,-0.695003999999997,0.157496999999999,1.164703,-0.677498,-1.52000099999999,-0.667499999999997,0.339706000000007,-1.687141,-2.529644,-1.677143,-0.669936999999997
1220,4/1/2019,47.91,47.919998,47.095001,46.085358,111448000,1.05,1.04,0.01,0.9615,-0.462497999999997,0.362499,-0.452499999999993,1.372142,-0.389999999999993,-0.399997999999997,0.424999,1.434642,-0.775001999999994,-0.784999999999997,0.0399969999999996,1.04964,-2.135502,-2.1455,-1.320503,-0.310859999999998
1221,3/29/2019,47.4575,47.52,47.134998,45.774498,94256000,1.05,1.04,0.01,0.9615,-0.282501000000003,0.102500999999997,-0.220001000000003,1.463001,-0.067501,-0.130001,0.255001,1.615501,-0.575000000000003,-0.637500000000003,-0.252498000000003,1.108002,-1.979415,-2.041915,-1.656913,-0.296413000000001
1222,3/28/2019,47.237499,47.389999,46.8825,45.478085,83121600,1.05,1.04,0.01,0.9615,-0.202499000000003,0.305,-0.0499989999999997,1.709415,0.202500000000001,0.0499999999999972,0.557499,1.961914,-0.599997999999999,-0.752498000000003,-0.244999,1.159416,-1.819664,-1.97216400000001,-1.464665,-0.0602500000000035
1223,3/27/2019,47.1875,47.439999,46.637501,45.417835,119393600,1.05,1.04,0.01,0.9615,0.475001999999996,1.2775,0.727500999999997,2.497166,1.032501,0.780002000000003,1.5825,2.80216600000001,-1.0425,-1.294999,-0.492500999999997,0.727165000000007,-2.174507,-2.427006,-1.624508,-0.404841999999995
1224,3/26/2019,47.915001,48.220001,46.145,45.012993,199202000,1.05,1.04,0.01,0.9615,-0.342502000000003,1.732499,-0.0375019999999964,2.864506,0.0799980000000033,-0.225002000000003,1.849999,2.982006,-1.264999,-1.569999,0.505001999999998,1.637009,-2.432091,-2.73709100000001,-0.662090000000006,0.469916999999995
1225,3/25/2019,47.877499,47.994999,46.650002,45.48291,175381200,1.05,1.04,0.01,0.9615,0.840000000000003,2.184997,0.957500000000003,3.35208900000001,1.545002,1.427502,2.772499,3.939591,-0.182499,-0.299999,1.044998,2.21209,-1.837925,-1.955425,-0.610427999999999,0.556664000000005
1226,3/22/2019,48.834999,49.422501,47.695,46.039574,169630800,1.05,1.04,0.01,0.9615,-1.9175,-0.189999,-1.329998,1.465427,0.247501,-0.340000999999994,1.3875,3.042926,-1.3825,-1.97000199999999,-0.242500999999997,1.412925,-1.82186100000001,-2.409363,-0.681862000000002,0.973563999999996
1227,3/21/2019,47.505001,49.0825,47.452499,47.013138,204136800,1.05,1.04,0.01,0.9615,-2.525001,-0.895000000000003,-0.947502,-0.455638999999998,-0.1325,-1.709999,-0.0799980000000033,0.359363000000002,-1.322502,-2.900001,-1.27,-0.830638999999998,-2.161865,-3.739364,-2.109363,-1.670002
1228,3/20/2019,46.557499,47.372501,46.182499,45.343136,124140800,1.05,1.04,0.01,0.9615,-0.284998999999999,0.905003000000001,0.530003000000001,1.744366,0.690002,-0.125,1.065002,1.904365,-0.0774990000000031,-0.892501000000003,0.297500999999997,1.136864,-1.607151,-2.422153,-1.232151,-0.392788000000003
1229,3/19/2019,47.087502,47.247501,46.48,44.950348,126585600,1.05,1.04,0.01,0.9615,-0.797499999999999,-0.0299989999999966,-0.637501,1.499653,0.00999799999999596,-0.150001000000003,0.6175,2.147152,-0.640003999999998,-0.800002999999997,-0.0325019999999938,1.49715,-1.778096,-1.938095,-1.17059399999999,0.359058000000005
1230,3/18/2019,46.450001,47.0975,46.447498,45.309406,104879200,1.05,1.04,0.01,0.9615,-0.884997999999996,-0.234996000000002,-0.237499,0.903095999999998,0.382499000000003,-0.264999999999993,0.385002,1.523094,-0.515000000000001,-1.162499,-0.512497000000003,0.625594999999997,-1.598461,-2.24596,-1.595958,-0.457866000000003
1231,3/15/2019,46.212502,46.8325,45.935001,44.85154,156171600,1.05,1.04,0.01,0.9615,-0.857502000000004,0.0399969999999996,-0.237504000000001,1.123458,-0.1875,-0.807498000000003,0.0900010000000009,1.173462,-0.572502999999998,-1.192501,-0.295001999999997,0.788459000000003,-1.936902,-2.55690000000001,-1.659401,-0.575940000000003
1232,3/14/2019,45.974998,46.025002,45.639999,44.2756,94318000,1.05,1.04,0.01,0.9615,-0.462502000000001,-0.0774990000000031,-0.412497999999999,1.2869,-0.149996999999999,-0.200001,0.185001999999997,1.549401,-0.744998000000003,-0.795002000000004,-0.409999000000006,0.9544,-2.186199,-2.236203,-1.85120000000001,-0.486801
1233,3/13/2019,45.5625,45.825001,45.23,43.788799,124130000,1.05,1.04,0.01,0.9615,-0.825001,-0.229999999999997,-0.5625,1.211201,0.104999999999997,-0.157501000000003,0.4375,1.878701,-0.720001000000003,-0.982502000000004,-0.387501,1.0537,-1.966476,-2.228977,-1.633976,-0.192774999999997
1234,3/12/2019,45,45.6675,44.842499,43.596024,129870400,1.05,1.04,0.01,0.9615,-1.794999,-0.969997999999997,-1.127499,0.276477,-0.220001000000003,-0.887501,-0.0625,1.183975,-1.162498,-1.829998,-1.004997,0.241478000000001,-1.888351,-2.555851,-1.73085,-0.484375
1235,3/11/2019,43.872501,44.779999,43.837502,43.111649,128044000,1.05,1.04,0.01,0.9615,-2.199997,-1.2575,-1.292499,-0.531647,-0.604998999999999,-1.512497,-0.57,0.155853,-1.497501,-2.404999,-1.462502,-0.736649,-2.204338,-3.111836,-2.169339,-1.443486
1236,3/8/2019,42.580002,43.267502,42.375,41.668163,95997600,1.05,1.04,0.01,0.9615,0.199996999999996,1.092499,0.887496999999996,1.799336,1.029999,0.342498999999997,1.235001,1.941838,0.424999,-0.262501,0.630001,1.336838,-1.010636,-1.698136,-0.805633999999998,-0.0987969999999976
1237,3/7/2019,43.467499,43.610001,43.005001,41.569366,99185600,1.05,1.04,0.01,0.9615,0.057499,0.662498999999997,0.200001,2.09813399999999,0.405002000000003,0.262500000000003,0.8675,2.303135,0.0175020000000004,-0.125,0.479999999999997,1.91563499999999,-1.411347,-1.553849,-0.948849000000003,0.486785999999995
1238,3/6/2019,43.6675,43.872501,43.485001,42.056152,83241600,1.05,1.04,0.01,0.9615,0.112499999999997,0.5,0.317501,1.928849,0.332500000000003,0.127499,0.514999000000003,1.943848,-0.0325019999999938,-0.237502999999997,0.149997000000006,1.57884600000001,-1.367959,-1.57296,-1.18546,0.243389000000001
1239,3/5/2019,43.985001,44,43.634998,42.299541,78949600,1.05,1.04,0.01,0.9615,-0.0774990000000031,0.287502999999994,-0.0625,1.62296,0.452499000000003,0.4375,0.802501999999997,2.137959,-0.492500999999997,-0.5075,-0.142498000000003,1.192959,-1.608345,-1.623344,-1.25834200000001,0.0771149999999992
1240,3/4/2019,43.922501,44.4375,43.4925,42.376656,109744800,1.05,1.04,0.01,0.9615,-0.8675,0.0775000000000006,-0.352500999999997,1.193344,-0.135002999999998,-0.650002000000001,0.294998,1.410842,-0.700001,-1.215,-0.270000000000003,0.845844,-1.75790799999999,-2.272907,-1.327907,-0.212062999999993
1241,3/1/2019,43.57,43.787498,43.2225,42.164593,103544800,1.05,1.04,0.01,0.9615,-0.207495999999999,0.357502000000004,0.0100020000000001,1.415409,0.157500999999996,-0.0599970000000027,0.505001,1.56290799999999,-0.340000000000003,-0.557498000000003,0.00750000000000028,1.06540699999999,-1.843998,-2.061496,-1.496498,-0.438591000000002
1242,2/28/2019,43.580002,43.727501,43.23,41.726002,112861600,1.05,1.04,0.01,0.9615,-0.424999,0.0725020000000001,-0.277500000000003,1.5765,0.169998,0.0224990000000034,0.520000000000003,2.023998,-0.397503,-0.545001999999997,-0.0475009999999969,1.456497,-1.439514,-1.587013,-1.089512,0.414485999999997
1243,2/27/2019,43.302502,43.75,43.182499,42.140488,111341600,1.05,1.04,0.01,0.9615,-0.322498000000003,0.245002999999997,0.125,1.287014,0.522499000000003,0.0750010000000003,0.642502,1.684513,-0.0100020000000001,-0.457500000000003,0.110000999999997,1.152012,-1.29213,-1.739628,-1.172127,-0.130116000000001
1244,2/26/2019,43.427502,43.825001,43.2925,42.010372,68280800,1.05,1.04,0.01,0.9615,-0.285000000000004,0.247501,0.112499,1.529629,0.539997,0.142497999999996,0.674999,1.957127,0.0599970000000027,-0.337502000000001,0.194999000000003,1.477127,-1.441246,-1.838745,-1.306244,-0.0241159999999994
1245,2/25/2019,43.540001,43.967499,43.487499,41.986256,87493600,1.05,1.04,0.01,0.9615,-1.07249899999999,-0.592498999999997,-0.645000999999994,0.908744000000006,-0.290000999999997,-0.717498999999997,-0.237499,1.263744,-0.694999999999993,-1.12249799999999,-0.642497999999996,0.858745000000006,-1.857376,-2.284874,-1.804874,-0.303630999999996
1246,2/22/2019,42.895,43.25,42.845001,41.682625,75652800,1.05,1.04,0.01,0.9615,-0.299999,0.104999999999997,0.0550009999999972,1.267376,0.197498999999993,-0.157501000000003,0.247497999999993,1.409874,-0.319999000000003,-0.674999,-0.270000000000003,0.892375999999999,-1.672653,-2.027653,-1.622654,-0.460278000000002
1247,2/21/2019,42.950001,43.092499,42.575001,41.222347,68998800,1.05,1.04,0.01,0.9615,-0.294998,0.222499999999997,-0.152500000000003,1.575154,0.380001,0.237503000000004,0.755001,2.107655,-0.202500000000001,-0.344997999999997,0.172499999999999,1.525154,-1.493901,-1.636399,-1.118901,0.233753
1248,2/20/2019,42.797501,43.330002,42.747501,41.4561,104457600,1.05,1.04,0.01,0.9615,-0.902500000000003,-0.319999000000003,-0.369999,0.971401999999998,0.0625,-0.470001000000003,0.112499999999997,1.403901,-0.424999999999997,-0.957501000000001,-0.375,0.916401000000001,-1.60648399999999,-2.138985,-1.556484,-0.265082999999997
1249,2/19/2019,42.427502,42.860001,42.372501,41.191017,75891200,1.05,1.04,0.01,0.9615,-0.0475009999999969,0.439999,0.384998000000003,1.621483,0.497497000000003,0.0649980000000028,0.552498,1.733982,0.00999800000000306,-0.422500999999997,0.0649990000000003,1.246483,-1.359387,-1.791886,-1.304386,-0.122902000000003
1250,2/15/2019,42.8125,42.924999,42.4375,41.068115,98507200,1.05,1.04,0.01,0.9615,-0.497497000000003,-0.00999800000000306,-0.384998000000003,1.359387,0.00249900000000025,-0.109999999999999,0.377499,1.746884,-0.467498999999997,-0.579997999999996,-0.0924989999999966,1.276886,-1.652802,-1.765301,-1.277802,0.091583
1251,2/14/2019,42.427502,42.814999,42.345001,41.159698,87342800,1.05,1.04,0.01,0.9615,0.0325009999999963,0.502498999999993,0.419998,1.687802,0.692497000000003,0.305,0.774997999999997,1.960301,0.0524979999999999,-0.334999000000003,0.134998999999993,1.320302,-1.41721399999999,-1.804711,-1.334713,-0.149409999999996
1252,2/13/2019,42.8475,43.119999,42.48,41.010288,89960800,1.05,1.04,0.01,0.9615,-0.594996999999999,0.0450020000000038,-0.322497999999996,1.514714,-0.0974999999999966,-0.369999,0.270000000000003,1.739712,-0.422500999999997,-0.695,-0.0550009999999972,1.414711,-1.66611099999999,-1.93861,-1.29861099999999,0.171101
1253,2/12/2019,42.525002,42.75,42.424999,41.181389,89134000,1.05,1.04,0.01,0.9615,0.0125010000000003,0.337502000000001,0.237499,1.581112,0.277499999999996,0.0525019999999969,0.377502999999997,1.62111299999999,-0.212502000000001,-0.4375,-0.112499,1.131111,-1.695454,-1.920452,-1.595451,-0.351841
1254,2/11/2019,42.762501,42.802502,42.3125,40.829548,83973600,1.05,1.04,0.01,0.9615,-0.555000999999997,-0.0649990000000003,-0.515000000000001,1.417953,-0.0975000000000037,-0.137501,0.352500999999997,1.83545299999999,-0.657501000000003,-0.697502,-0.207500000000003,1.27545199999999,-1.696785,-1.736786,-1.246784,0.236167999999999
1255,2/8/2019,42.247501,42.665001,42.105,41.065716,95280000,1.05,1.04,0.01,0.9615,0.434997000000003,0.994998000000003,0.852497,2.034282,1.2375,0.82,1.380001,2.419285,0.337498000000004,-0.0800019999999933,0.479999000000007,1.519283,-1.229988,-1.647488,-1.087487,-0.0482030000000009
1256,2/7/2019,43.099998,43.485001,42.584999,41.017513,126966800,1.05,1.04,0.01,0.9615,0.177497000000002,1.077499,0.5625,2.644985,0.792504000000001,0.407501000000003,1.307503,2.874989,0.112504000000001,-0.272498999999996,0.627502999999997,2.194989,-1.290634,-1.67563699999999,-0.775635000000001,0.791851000000001
1257,2/6/2019,43.662498,43.892502,43.212502,41.809364,112958400,1.05,1.04,0.01,0.9615,-0.677501999999997,0.00249800000000278,-0.447497999999996,1.405636,0.107502000000004,-0.122501999999997,0.557498000000003,1.960636,-0.574995999999999,-0.805,-0.125,1.278138,-1.867542,-2.097546,-1.417546,-0.0144080000000031
1258,2/5/2019,43.215,43.77,43.087502,41.794956,144406400,1.05,1.04,0.01,0.9615,-1.91749900000001,-1.235001,-1.36249900000001,0.0575449999999975,-0.299999000000007,-0.854999000000007,-0.172501000000004,1.120045,-1.395,-1.95,-1.267502,0.0250440000000012,-2.123096,-2.678096,-1.995598,-0.703052
